transaction_id,transaction_day,transaction_month,transaction_year,transaction_time,transaction_qty,store_id,product_id,unit_price,product_category,product_type,product_detail
65730,13,4,2023,14:57:05,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
65970,14,4,2023,8:13:22,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
66117,14,4,2023,9:15:43,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
66127,14,4,2023,9:18:54,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
66166,14,4,2023,9:30:34,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
66263,14,4,2023,9:56:06,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
66266,14,4,2023,9:56:34,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
66476,14,4,2023,12:17:29,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
66585,14,4,2023,15:58:21,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
66641,14,4,2023,17:25:21,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
66704,14,4,2023,19:18:45,1,8,18,10.95,Loose Tea,Chai tea,Spicy Eye Opener Chai
66706,14,4,2023,19:19:56,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
66734,14,4,2023,20:16:51,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
67270,15,4,2023,10:48:40,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
67691,16,4,2023,7:02:56,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
67788,16,4,2023,7:44:42,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
68020,16,4,2023,9:27:10,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
68057,16,4,2023,9:42:49,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
69135,17,4,2023,11:10:59,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
69519,18,4,2023,7:27:07,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
69931,18,4,2023,10:43:24,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
69997,18,4,2023,11:25:39,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
70313,18,4,2023,19:50:26,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
70512,19,4,2023,8:03:54,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
70835,19,4,2023,10:30:31,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
70995,19,4,2023,12:40:40,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
71423,20,4,2023,8:45:39,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
71570,20,4,2023,9:40:49,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
72244,21,4,2023,8:49:17,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
72539,21,4,2023,10:40:53,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
73142,22,4,2023,9:09:02,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
73524,22,4,2023,15:46:02,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
73570,22,4,2023,16:38:03,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
73734,23,4,2023,6:46:36,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
73888,23,4,2023,8:27:51,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
74692,24,4,2023,7:57:30,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
74944,24,4,2023,10:28:58,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
75444,24,4,2023,19:54:41,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
75498,25,4,2023,7:11:29,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
75642,25,4,2023,8:36:33,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
75704,25,4,2023,9:19:33,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
75845,25,4,2023,10:48:21,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
76105,25,4,2023,15:22:04,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
76254,25,4,2023,18:20:52,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
76414,26,4,2023,7:36:16,1,8,18,10.95,Loose Tea,Chai tea,Spicy Eye Opener Chai
76646,26,4,2023,9:48:40,1,8,18,10.95,Loose Tea,Chai tea,Spicy Eye Opener Chai
76723,26,4,2023,10:43:26,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
76751,26,4,2023,11:03:02,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
79916,30,4,2023,9:34:27,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
80270,30,4,2023,15:58:21,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
87853,8,5,2023,8:01:09,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
87928,8,5,2023,8:26:31,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
88112,8,5,2023,9:40:37,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
88290,8,5,2023,10:56:30,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
88594,8,5,2023,15:01:19,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
88730,8,5,2023,17:04:51,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
89113,9,5,2023,8:18:34,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
89317,9,5,2023,9:38:57,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
90028,10,5,2023,6:33:08,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
90316,10,5,2023,8:33:34,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
90458,10,5,2023,9:28:05,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
90523,10,5,2023,9:54:31,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
90526,10,5,2023,9:55:13,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
90750,10,5,2023,11:28:28,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
90753,10,5,2023,11:32:06,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
90782,10,5,2023,12:15:57,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
90967,10,5,2023,15:40:29,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
91239,11,5,2023,6:57:04,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
91628,11,5,2023,9:57:14,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
91675,11,5,2023,10:17:50,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
92397,12,5,2023,7:50:53,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
92672,12,5,2023,9:54:30,1,8,18,10.95,Loose Tea,Chai tea,Spicy Eye Opener Chai
92740,12,5,2023,10:22:15,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
92911,12,5,2023,12:38:05,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
92970,12,5,2023,13:45:16,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
93070,12,5,2023,15:45:14,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
93145,12,5,2023,17:12:14,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
93390,13,5,2023,8:05:11,1,8,18,10.95,Loose Tea,Chai tea,Spicy Eye Opener Chai
93399,13,5,2023,8:06:45,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
93533,13,5,2023,8:46:51,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
93696,13,5,2023,9:40:47,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
93739,13,5,2023,9:54:16,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
93787,13,5,2023,10:08:51,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
94048,13,5,2023,12:37:12,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
94315,13,5,2023,18:01:24,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
94718,14,5,2023,9:15:43,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
94730,14,5,2023,9:18:54,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
94791,14,5,2023,9:30:34,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
94808,14,5,2023,9:33:36,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
94907,14,5,2023,9:56:06,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
94910,14,5,2023,9:56:34,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
95025,14,5,2023,10:33:09,1,8,18,10.95,Loose Tea,Chai tea,Spicy Eye Opener Chai
95163,14,5,2023,12:17:29,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
95322,14,5,2023,15:58:21,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
95382,14,5,2023,17:25:21,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
95451,14,5,2023,19:19:56,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
95946,15,5,2023,9:34:27,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
95977,15,5,2023,9:49:15,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
96251,15,5,2023,11:49:48,1,8,18,10.95,Loose Tea,Chai tea,Spicy Eye Opener Chai
96272,15,5,2023,12:12:06,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
96518,15,5,2023,17:07:47,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
96697,16,5,2023,7:02:56,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
96818,16,5,2023,7:44:42,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
97089,16,5,2023,9:23:33,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
97143,16,5,2023,9:42:49,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
97747,16,5,2023,17:22:44,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
98206,17,5,2023,8:53:28,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
98516,17,5,2023,11:10:59,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
99019,18,5,2023,7:27:07,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
99154,18,5,2023,8:17:05,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
99179,18,5,2023,8:28:32,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
99229,18,5,2023,8:53:28,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
99281,18,5,2023,9:15:08,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
99373,18,5,2023,9:53:37,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
99428,18,5,2023,10:09:41,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
99537,18,5,2023,10:43:24,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
99616,18,5,2023,11:25:39,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
100057,18,5,2023,19:50:26,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
100742,19,5,2023,10:30:31,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
100935,19,5,2023,12:40:40,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
101010,19,5,2023,13:58:41,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
101069,19,5,2023,15:17:26,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
101550,20,5,2023,8:45:39,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
101623,20,5,2023,9:01:23,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
101666,20,5,2023,9:15:46,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
101760,20,5,2023,9:40:49,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
101816,20,5,2023,10:00:36,1,8,18,10.95,Loose Tea,Chai tea,Spicy Eye Opener Chai
101943,20,5,2023,10:36:38,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
102860,21,5,2023,9:51:59,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
103054,21,5,2023,10:55:58,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
103326,21,5,2023,16:23:36,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
103808,22,5,2023,9:09:02,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
104367,22,5,2023,15:46:02,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
104595,22,5,2023,19:26:18,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
104657,23,5,2023,6:46:36,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
104808,23,5,2023,7:54:58,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
104831,23,5,2023,8:11:45,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
106010,24,5,2023,9:31:54,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
106871,25,5,2023,7:11:29,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
107024,25,5,2023,8:36:33,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
107124,25,5,2023,9:19:33,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
107287,25,5,2023,10:48:21,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
107538,25,5,2023,14:32:27,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
107577,25,5,2023,15:22:04,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
107904,26,5,2023,6:58:52,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
108194,26,5,2023,9:30:51,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
108205,26,5,2023,9:37:00,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
108342,26,5,2023,10:43:26,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
108368,26,5,2023,11:03:02,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
108883,26,5,2023,18:51:32,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
112357,30,5,2023,9:15:43,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
112466,30,5,2023,9:56:34,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
113208,31,5,2023,8:11:45,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
113357,31,5,2023,9:18:54,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
113431,31,5,2023,9:44:57,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
113517,31,5,2023,10:22:15,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
113582,31,5,2023,10:43:26,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
113812,31,5,2023,15:01:19,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
121260,7,6,2023,10:10:10,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
121363,7,6,2023,10:42:23,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
121688,7,6,2023,15:51:14,1,8,18,10.95,Loose Tea,Chai tea,Spicy Eye Opener Chai
121943,8,6,2023,7:11:11,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
122051,8,6,2023,8:01:09,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
122114,8,6,2023,8:26:31,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
122497,8,6,2023,10:56:30,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
122821,8,6,2023,15:01:19,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
122963,8,6,2023,17:04:51,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
122979,8,6,2023,17:24:58,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
123399,9,6,2023,8:15:47,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
123413,9,6,2023,8:18:34,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
123622,9,6,2023,9:38:57,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
123965,9,6,2023,11:53:17,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
124086,9,6,2023,14:00:37,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
124864,10,6,2023,9:28:05,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
124963,10,6,2023,9:54:31,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
124966,10,6,2023,9:55:13,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
125190,10,6,2023,11:32:06,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
125223,10,6,2023,12:15:57,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
125380,10,6,2023,15:02:40,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
125414,10,6,2023,15:40:29,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
125479,10,6,2023,16:50:43,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
125535,10,6,2023,18:03:31,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
125687,11,6,2023,6:57:04,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
126154,11,6,2023,9:57:14,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
126507,11,6,2023,13:55:50,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
127021,12,6,2023,7:50:53,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
127293,12,6,2023,9:54:30,1,8,18,10.95,Loose Tea,Chai tea,Spicy Eye Opener Chai
127471,12,6,2023,10:56:06,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
127569,12,6,2023,12:38:05,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
127637,12,6,2023,13:45:16,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
127826,12,6,2023,17:12:14,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
128122,13,6,2023,8:05:11,1,8,18,10.95,Loose Tea,Chai tea,Spicy Eye Opener Chai
128171,13,6,2023,8:22:09,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
128185,13,6,2023,8:24:45,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
128529,13,6,2023,9:54:16,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
128578,13,6,2023,10:08:51,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
129145,13,6,2023,18:01:24,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
129179,13,6,2023,18:34:55,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
129354,14,6,2023,8:13:22,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
129609,14,6,2023,9:15:43,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
129697,14,6,2023,9:33:36,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
129744,14,6,2023,9:44:57,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
129794,14,6,2023,9:56:06,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
129797,14,6,2023,9:56:34,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
129855,14,6,2023,10:13:16,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
129921,14,6,2023,10:33:09,1,8,18,10.95,Loose Tea,Chai tea,Spicy Eye Opener Chai
130091,14,6,2023,12:17:29,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
130253,14,6,2023,15:58:21,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
130264,14,6,2023,16:05:40,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
130331,14,6,2023,17:25:21,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
130411,14,6,2023,19:27:12,1,8,18,10.95,Loose Tea,Chai tea,Spicy Eye Opener Chai
130439,14,6,2023,20:16:51,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
130971,15,6,2023,9:49:15,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
131177,15,6,2023,10:48:40,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
131268,15,6,2023,11:49:48,1,8,18,10.95,Loose Tea,Chai tea,Spicy Eye Opener Chai
131515,15,6,2023,16:30:44,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
131549,15,6,2023,17:07:47,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
131753,16,6,2023,7:02:56,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
131883,16,6,2023,7:44:42,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
132183,16,6,2023,9:23:33,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
132191,16,6,2023,9:27:10,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
132244,16,6,2023,9:42:49,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
132518,16,6,2023,11:24:43,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
132906,16,6,2023,17:22:44,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
133318,17,6,2023,8:21:38,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
133728,17,6,2023,11:10:59,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
134427,18,6,2023,8:17:05,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
134450,18,6,2023,8:22:29,1,8,18,10.95,Loose Tea,Chai tea,Spicy Eye Opener Chai
134514,18,6,2023,8:53:28,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
134565,18,6,2023,9:15:08,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
134676,18,6,2023,9:53:37,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
134856,18,6,2023,10:43:24,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
134930,18,6,2023,11:25:39,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
135398,18,6,2023,19:50:26,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
135693,19,6,2023,8:04:30,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
136199,19,6,2023,10:49:59,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
136322,19,6,2023,12:11:52,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
136433,19,6,2023,13:58:41,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
136512,19,6,2023,15:17:26,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
136937,20,6,2023,8:23:39,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
137024,20,6,2023,8:45:39,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
137098,20,6,2023,9:01:23,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
137142,20,6,2023,9:15:46,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
137225,20,6,2023,9:40:49,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
137290,20,6,2023,10:00:36,1,8,18,10.95,Loose Tea,Chai tea,Spicy Eye Opener Chai
137419,20,6,2023,10:36:38,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
138177,21,6,2023,8:49:17,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
138586,21,6,2023,10:40:53,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
138637,21,6,2023,10:55:58,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
138936,21,6,2023,16:23:36,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
139993,22,6,2023,15:46:02,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
140230,22,6,2023,19:26:18,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
140299,23,6,2023,6:46:36,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
140449,23,6,2023,7:54:58,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
140477,23,6,2023,8:11:45,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
140503,23,6,2023,8:27:51,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
141493,24,6,2023,7:04:49,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
141921,24,6,2023,10:28:58,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
142270,24,6,2023,14:36:59,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
142599,24,6,2023,19:10:06,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
142713,25,6,2023,7:11:29,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
142902,25,6,2023,8:33:37,1,8,18,10.95,Loose Tea,Chai tea,Spicy Eye Opener Chai
142911,25,6,2023,8:36:33,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
142969,25,6,2023,8:54:27,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
143016,25,6,2023,9:19:33,1,8,12,8.95,Loose Tea,Herbal tea,Peppermint
143188,25,6,2023,10:48:21,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
143467,25,6,2023,14:32:27,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
143518,25,6,2023,15:22:04,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
143736,25,6,2023,18:20:52,1,8,13,8.95,Loose Tea,Black tea,English Breakfast
143875,26,6,2023,6:58:52,1,8,16,8.95,Loose Tea,Chai tea,Traditional Blend Chai
143959,26,6,2023,7:36:16,1,8,18,10.95,Loose Tea,Chai tea,Spicy Eye Opener Chai
144210,26,6,2023,9:30:51,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
144224,26,6,2023,9:37:00,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
144261,26,6,2023,9:48:40,1,8,18,10.95,Loose Tea,Chai tea,Spicy Eye Opener Chai
144378,26,6,2023,10:43:26,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
144428,26,6,2023,11:20:39,1,8,15,9.25,Loose Tea,Green tea,Serenity Green Tea
144954,26,6,2023,18:51:32,1,8,14,8.95,Loose Tea,Black tea,Earl Grey
148386,30,6,2023,6:45:51,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
148831,30,6,2023,9:55:13,1,8,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
149326,30,6,2023,17:25:21,1,8,11,8.95,Loose Tea,Herbal tea,Lemon Grass
3660,7,1,2023,12:26:42,1,8,19,6.4,Packaged Chocolate,Drinking Chocolate,Dark chocolate
4052,8,1,2023,10:12:05,1,8,20,7.6,Packaged Chocolate,Organic Chocolate,Sustainably Grown Organic
4287,8,1,2023,16:12:35,1,8,21,13.33,Packaged Chocolate,Drinking Chocolate,Chili Mayan
4710,9,1,2023,10:34:39,1,8,19,6.4,Packaged Chocolate,Drinking Chocolate,Dark chocolate
5182,10,1,2023,9:01:37,1,8,20,7.6,Packaged Chocolate,Organic Chocolate,Sustainably Grown Organic
5609,11,1,2023,7:04:59,1,8,20,7.6,Packaged Chocolate,Organic Chocolate,Sustainably Grown Organic
5825,11,1,2023,10:04:07,1,8,20,7.6,Packaged Chocolate,Organic Chocolate,Sustainably Grown Organic
